0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.7564460000000001,0.0,1.0731116393169544,3.710382,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.182,4.342,3.839836734693875,0.652,4.171632653061224,6.0569999999999995,6.069,4.212,0.8280000000000001,1.4079999999999995,0.0,0.0,2.144414
0.0,0.0,0.0,0.358026,0.756,0.85,0.751,0.0,0.0,0.0,0.0,0.887,0.7070000000000001,0.8160000000000001,4.0729999999999995,6.018,3.9989999999999997,6.059,4.190632653061225,3.961836734693879,0.841,0.7965699999999973,0.7189580000000001,2.296438
2.70109,0.027850000000000284,2.55998,0.305924,0.65,0.0,0.0,0.903,0.0,0.0,0.0,2.739837567680128,4.0809999999999995,4.143632653061224,6.037,6.044,4.096,0.751,0.874,0.9119999999999973,0.8140000000000001,0.17585600000000012,0.414356,0.28645999999999977
0.017446000000000073,0.6250260000000001,0.543732,0.6793899999999999,0.694,0.0,0.0,0.0,0.0,0.0,0.853,3.944836734693875,4.061,6.043,6.04,4.060632653061225,4.048,0.796,0.8009999999999999,0.7949999999999999,0.843,0.0,0.07614963931694865,1.581652
0.458352,0.13136000000000003,0.44560199999999994,0.2495099999999999,1.0673885880882947,0.0,0.0,0.0,0.817,0.884,0.941,0.787,0.758,4.121632653061225,4.047,6.154,6.036,4.048,3.9328367346938786,0.864,0.9019999999999992,0.0,0.0,1.653982
0.0,0.0,0.021915999999999936,0.24597199999999997,0.6990000000000001,0.862,0.0,0.0,0.0,0.0,0.0,3.945836734693875,4.063,4.085,4.117632653061224,6.06,6.023,0.6970000000000001,0.878,0.8929999999999989,0.817,0.5281620000000001,0.44326400000000005,0.2946459999999998
0.21716999999999986,0.0,2.650854,0.3459556393169544,0.764,0.0,0.0,0.8029999999999999,0.8180000000000001,0.949,0.856,3.900836734693875,4.067,6.027,4.143632653061224,6.138999999999999,4.021,0.717,0.831,0.927999999999999,0.88,0.0,1.5523879999999999,3.529546
0.615166,0.612622,0.5222220000000002,3.7041399999999998,3.9399999999999995,0.0,0.0,0.0,0.0,0.79,0.8300000000000001,0.746,3.8018367346938082,5.979,2.0261999999999993,6.0,4.1506326530612645,5.942,0.749,0.745,0.841,0.0,0.5800259999999999,2.522714
0.29594200000000004,0.0,2.609438,0.5761676393169545,1.859483548521448,0.0,0.0,0.772,0.738,0.73,0.8140000000000001,0.8069999999999999,0.679,0.628,3.803836734693875,3.976,5.989,4.023632653061224,6.087,4.0489999999999995,0.778,0.5046619999999999,0.0,1.818222
0.5348040000000001,0.0,0.6260376393169548,2.566788,3.9509999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.702,5.99,4.004632653061225,5.981999999999999,4.021,3.9909999999999997,3.7748367346938787,0.762,0.7689999999999966,0.0,0.0,1.77392,1.4008319999999999
0.0,0.12188199999999993,0.653338,0.5586359999999999,0.626,0.0,0.0,0.0,0.0,0.0,0.779,3.806836734693875,4.027,5.949999999999999,4.044632653061225,5.997999999999999,4.008,0.664,0.742,0.8240000000000001,0.73,0.0,0.532512,2.2451399999999997
