DateTime,RTP,GHI,T2m,PV Power,Load
2013-05-05 11:00:00,5.168,0.50959,14.39,0.917262,0.6819999999999999
2013-05-05 12:00:00,4.7299999999999995,0.27436,15.46,0.493848,0.6599999999999999
2013-05-05 13:00:00,4.522,0.42563,16.17,0.766134,0.6579999999999999
2013-05-05 14:00:00,4.495,0.15597,16.47,0.280746,0.6559999999999999
2013-05-05 15:00:00,4.551,0.29721,16.28,0.534978,0.649
2013-05-05 16:00:00,4.817,0.1830399999999999,16.11,0.3294719999999998,0.6559999999999999
2013-05-05 17:00:00,4.9990000000000006,0.09855,15.86,0.17739,0.5900000000000001
2013-05-05 18:00:00,4.914,0.02022,15.48,0.036396,0.683
2013-05-05 19:00:00,5.739,0.0,14.93,0.0,0.752
2013-05-05 20:00:00,5.506,0.0,12.89,0.0,0.613
2013-05-05 21:00:00,4.862,0.0,11.23,0.0,0.717
2013-05-05 22:00:00,4.4159999999999995,0.0,10.08,0.0,0.554
2013-05-05 23:00:00,4.384,0.0,9.18,0.0,0.694
2013-05-06 00:00:00,4.232,0.0,8.56,0.0,0.653
2013-05-06 01:00:00,4.319,0.0,7.94,0.0,0.708
2013-05-06 02:00:00,4.129,0.0,7.27,0.0,0.683
2013-05-06 03:00:00,4.1659999999999995,0.0,7.05,0.0,0.637
2013-05-06 04:00:00,4.203,0.0,7.78,0.0,0.712
2013-05-06 05:00:00,4.281000000000001,0.02612,7.63,0.047016,0.704
2013-05-06 06:00:00,4.398,0.11433,8.08,0.205794,0.701
2013-05-06 07:00:00,4.36,0.29534,11.38,0.531612,0.628
2013-05-06 08:00:00,4.394,0.60049,13.39,1.080882,0.627
2013-05-06 09:00:00,4.4719999999999995,0.7588400000000001,15.0,1.3659120000000002,0.716
2013-05-06 10:00:00,4.539,0.2394,16.3,0.43092,0.624
2013-05-06 11:00:00,4.664,0.45259,17.48,0.814662,0.703
2013-05-06 12:00:00,4.981,0.52376,17.91,0.942768,0.603
2013-05-06 13:00:00,4.601,0.5327799999999999,18.26,0.9590039999999999,0.6990000000000001
2013-05-06 14:00:00,4.438000000000001,0.43643,18.39,0.785574,0.61
2013-05-06 15:00:00,4.487,0.41677,18.37,0.750186,0.707
2013-05-06 16:00:00,5.397,0.2811499999999999,18.2,0.5060699999999998,0.594
2013-05-06 17:00:00,5.664,0.17155,17.85,0.30879,0.619
2013-05-06 18:00:00,6.144,0.05814,17.31,0.104652,0.6559999999999999
2013-05-06 19:00:00,6.387,0.0,15.82,0.0,0.749
2013-05-06 20:00:00,6.35,0.0,13.62,0.0,1.458
2013-05-06 21:00:00,6.254,0.0,11.9,0.0,1.922
2013-05-06 22:00:00,6.089,0.0,10.37,0.0,1.021
2013-05-06 23:00:00,5.811,0.0,9.14,0.0,0.747
2013-05-07 00:00:00,5.647,0.0,8.42,0.0,0.611
2013-05-07 01:00:00,5.619,0.0,9.02,0.0,0.715
2013-05-07 02:00:00,5.641,0.0,8.45,0.0,0.742
2013-05-07 03:00:00,5.612,0.0,7.01,0.0,0.683
2013-05-07 04:00:00,5.618,0.0,7.0,0.0,0.7310000000000001
2013-05-07 05:00:00,5.461,0.03033,6.3,0.054594,0.7230000000000001
2013-05-07 06:00:00,5.257,0.14965,7.97,0.26937,0.716
2013-05-07 07:00:00,5.371,0.3731,12.2,0.67158,0.984
2013-05-07 08:00:00,5.314,0.60111,14.53,1.081998,1.472
2013-05-07 09:00:00,5.439,0.80199,16.23,1.443582,0.98
2013-05-07 10:00:00,5.176,0.94637,17.48,1.7034660000000001,1.668
2013-05-07 11:00:00,5.39,1.03612,18.43,1.865016,0.6839999999999999
2013-05-07 12:00:00,5.15,0.7197899999999999,19.06,1.2956219999999998,1.07
2013-05-07 13:00:00,4.745,0.51077,19.53,0.9193859999999999,1.037
2013-05-07 14:00:00,4.694,0.107,19.5,0.1926,0.772
2013-05-07 15:00:00,4.6259999999999994,0.16776,19.33,0.301968,0.736
2013-05-07 16:00:00,4.6259999999999994,0.14061,19.29,0.25309800000000005,0.71
2013-05-07 17:00:00,4.714,0.2019,19.02,0.36342,0.692
2013-05-07 18:00:00,5.111,0.05982,18.18,0.107676,0.812
2013-05-07 19:00:00,5.806,0.0,16.39,0.0,0.682
2013-05-07 20:00:00,5.747999999999999,0.0,14.33,0.0,0.728
2013-05-07 21:00:00,5.532,0.0,12.77,0.0,0.737
2013-05-07 22:00:00,5.483,0.0,11.57,0.0,0.707
2013-05-07 23:00:00,4.63,0.0,10.63,0.0,0.838
2013-05-08 00:00:00,4.465,0.0,10.03,0.0,0.593
2013-05-08 01:00:00,4.438000000000001,0.0,9.77,0.0,0.655
2013-05-08 02:00:00,4.444,0.0,9.81,0.0,0.6339999999999999
2013-05-08 03:00:00,4.555,0.0,9.77,0.0,0.7070000000000001
2013-05-08 04:00:00,4.963,0.0,9.93,0.0,0.696
2013-05-08 05:00:00,5.577,0.0050599999999999,10.1,0.00910799999999982,0.642
2013-05-08 06:00:00,5.836,0.03899,10.79,0.070182,0.669
2013-05-08 07:00:00,5.808,0.07436,12.02,0.133848,0.97
2013-05-08 08:00:00,5.79,0.17471,12.34,0.31447800000000004,0.8089999999999999
2013-05-08 09:00:00,5.872,0.30921,12.85,0.556578,0.659
2013-05-08 10:00:00,5.901,0.1605,13.39,0.2889,0.671
2013-05-08 11:00:00,5.897,0.5436,14.31,0.97848,0.535
2013-05-08 12:00:00,5.864,0.29567,16.18,0.532206,0.755
2013-05-08 13:00:00,5.7299999999999995,0.12332,16.44,0.221976,0.756
2013-05-08 14:00:00,5.7090000000000005,0.574,16.49,1.0332,0.6559999999999999
2013-05-08 15:00:00,5.702,0.5955199999999999,16.53,1.071936,0.7869999999999999
2013-05-08 16:00:00,5.627000000000001,0.25555,16.41,0.45999,0.679
2013-05-08 17:00:00,5.6899999999999995,0.14744,16.08,0.26539199999999996,0.704
2013-05-08 18:00:00,5.914,0.03033,15.09,0.054594,0.635
2013-05-08 19:00:00,6.279,0.0,13.3,0.0,0.791
2013-05-08 20:00:00,6.114,0.0,12.73,0.0,0.768
2013-05-08 21:00:00,5.840999999999999,0.0,12.19,0.0,0.769
2013-05-08 22:00:00,5.707,0.0,11.25,0.0,0.974
